-7.302085332109194837e+01 -7.302085332109194837e+01 -7.302085332109194837e+01 -7.302085332109194837e+01 -7.302085332109194837e+01 -7.302085332109194837e+01 -7.302085332109194837e+01 -7.321984927643445928e+01 -7.351442441656433857e+01 -7.383526436491942491e+01 -7.421543633518915328e+01 -7.467937482522367532e+01 -7.541185151893976979e+01 -7.791190195159131804e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -7.221528213723000533e+01 -6.522414634192244876e+01 -1.151267730317476747e+02 -5.782801243544536618e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -4.670606531341021395e+01 -1.151267730317476747e+02 -4.168052241375908551e+01 -3.630752187251341923e+01 -1.151267730317476747e+02 -2.876052887415863424e+01 -2.443682874367062396e+01 -2.258824502280470981e+01 -2.093497442834337363e+01 -1.948990591909150893e+01 -1.825347630024572965e+01 -1.722563861564306364e+01 -1.640759182384143600e+01 -1.577261418100664869e+01 -1.525991544576750591e+01 -1.492519241929605123e+01 -1.466888904399789517e+01 -1.441429407125399109e+01 -1.409961769596254122e+01 -1.372219745850592076e+01 -1.334071267217034418e+01 -1.303237167233262817e+01 -1.285763177215710407e+01 -1.285323464288836348e+01 -1.303871320937949640e+01 -1.342576680954839397e+01 -1.401680629736888939e+01 -1.481112469775764318e+01 -1.581408876834085575e+01 -1.702567772179322247e+01 -1.844579819527302078e+01 -2.007466879976478680e+01 -2.186830896519027334e+01 -2.591919671795044877e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -3.678244198075127258e+01 -1.151267730317476747e+02 -4.478010314290041549e+01 -4.869277654312847403e+01 -1.151267730317476747e+02 -5.489550616473159295e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -6.582486999281822193e+01 -1.151267730317476747e+02 -7.413911726609623543e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -7.946818069858635170e+01 -7.774853680357882979e+01 -7.676921058788992980e+01 -7.609870701385115410e+01 -7.589854501118902874e+01 -7.569836859827270814e+01 -7.556957757282260957e+01 -7.531680534079990252e+01
-7.302085332109194837e+01 -7.302085332109194837e+01 -7.302085332109194837e+01 -7.302085332109194837e+01 -7.302085332109194837e+01 -7.302085332109194837e+01 -7.302085332109194837e+01 -7.321984927643445928e+01 -7.351442441656433857e+01 -7.383526436491942491e+01 -7.421543633518915328e+01 -7.467937482522367532e+01 -7.541185151893976979e+01 -7.791190195159131804e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -7.221528213723000533e+01 -6.522414634192244876e+01 -1.151267730317476747e+02 -5.782801243544536618e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -4.670606531341021395e+01 -1.151267730317476747e+02 -4.168052241375908551e+01 -3.630752187251341923e+01 -1.151267730317476747e+02 -2.876052887415863424e+01 -2.443682874367062396e+01 -2.258824502280470981e+01 -2.093497442834337363e+01 -1.948990591909150893e+01 -1.825347630024572965e+01 -1.722563861564306364e+01 -1.640759182384143600e+01 -1.577261418100664869e+01 -1.525991544576750591e+01 -1.492519241929605123e+01 -1.466888904399789517e+01 -1.441429407125399109e+01 -1.409961769596254122e+01 -1.372219745850592076e+01 -1.334071267217034418e+01 -1.303237167233262817e+01 -1.285763177215710407e+01 -1.285323464288836348e+01 -1.303871320937949640e+01 -1.342576680954839397e+01 -1.401680629736888939e+01 -1.481112469775764318e+01 -1.581408876834085575e+01 -1.702567772179322247e+01 -1.844579819527302078e+01 -2.007466879976478680e+01 -2.186830896519027334e+01 -2.591919671795044877e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -3.678244198075127258e+01 -1.151267730317476747e+02 -4.478010314290041549e+01 -4.869277654312847403e+01 -1.151267730317476747e+02 -5.489550616473159295e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -6.582486999281822193e+01 -1.151267730317476747e+02 -7.413911726609623543e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -7.946818069858635170e+01 -7.774853680357882979e+01 -7.676921058788992980e+01 -7.609870701385115410e+01 -7.589854501118902874e+01 -7.569836859827270814e+01 -7.556957757282260957e+01 -7.531680534079990252e+01
-7.302085332109194837e+01 -7.302085332109194837e+01 -7.302085332109194837e+01 -7.302085332109194837e+01 -7.302085332109194837e+01 -7.302085332109194837e+01 -7.302085332109194837e+01 -7.321984927643445928e+01 -7.351442441656433857e+01 -7.383526436491942491e+01 -7.421543633518915328e+01 -7.467937482522367532e+01 -7.541185151893976979e+01 -7.791190195159131804e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -7.221528213723000533e+01 -6.522414634192244876e+01 -1.151267730317476747e+02 -5.782801243544536618e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -4.670606531341021395e+01 -1.151267730317476747e+02 -4.168052241375908551e+01 -3.630752187251341923e+01 -1.151267730317476747e+02 -2.876052887415863424e+01 -2.443682874367062396e+01 -2.258824502280470981e+01 -2.093497442834337363e+01 -1.948990591909150893e+01 -1.825347630024572965e+01 -1.722563861564306364e+01 -1.640759182384143600e+01 -1.577261418100664869e+01 -1.525991544576750591e+01 -1.492519241929605123e+01 -1.466888904399789517e+01 -1.441429407125399109e+01 -1.409961769596254122e+01 -1.372219745850592076e+01 -1.334071267217034418e+01 -1.303237167233262817e+01 -1.285763177215710407e+01 -1.285323464288836348e+01 -1.303871320937949640e+01 -1.342576680954839397e+01 -1.401680629736888939e+01 -1.481112469775764318e+01 -1.581408876834085575e+01 -1.702567772179322247e+01 -1.844579819527302078e+01 -2.007466879976478680e+01 -2.186830896519027334e+01 -2.591919671795044877e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -3.678244198075127258e+01 -1.151267730317476747e+02 -4.478010314290041549e+01 -4.869277654312847403e+01 -1.151267730317476747e+02 -5.489550616473159295e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -6.582486999281822193e+01 -1.151267730317476747e+02 -7.413911726609623543e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -7.946818069858635170e+01 -7.774853680357882979e+01 -7.676921058788992980e+01 -7.609870701385115410e+01 -7.589854501118902874e+01 -7.569836859827270814e+01 -7.556957757282260957e+01 -7.531680534079990252e+01
-1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -7.687697618986271664e+01 -1.151267730317476747e+02 -7.165083755052863523e+01 -6.466450259901075981e+01 -1.151267730317476747e+02 -5.726838277542187683e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -4.614645410640652301e+01 -1.151267730317476747e+02 -4.111364779705096595e+01 -3.574729340109382747e+01 -1.151267730317476747e+02 -2.820047161505764421e+01 -2.391468624753706607e+01 -2.137070390279366805e+01 -1.962884028540270265e+01 -1.812047935585648872e+01 -1.681623906349621578e+01 -1.571616550893285158e+01 -1.482074249415871847e+01 -1.411526108672006252e+01 -1.356650098228911716e+01 -1.320857652690257389e+01 -1.298654654027150279e+01 -1.285095057346439873e+01 -1.273979263683613183e+01 -1.260334083627994062e+01 -1.243612262740397512e+01 -1.228123330803946978e+01 -1.220145151398292960e+01 -1.225075529791969586e+01 -1.246498351824116391e+01 -1.286683051223885244e+01 -1.346847063918648502e+01 -1.426758388610817008e+01 -1.526975235925109331e+01 -1.648050494234611563e+01 -1.789986543182940437e+01 -1.952798564230980460e+01 -2.131116098294470618e+01 -2.536620165508550429e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -3.622946271828283926e+01 -1.151267730317476747e+02 -4.422709524992932018e+01 -4.813976989070413026e+01 -1.151267730317476747e+02 -5.434250175185187715e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -6.527158560628258499e+01 -1.151267730317476747e+02 -7.288327867530747994e+01 -7.465871198150257726e+01 -7.508985951120696711e+01 -7.539778970759817867e+01 -7.580795675372819176e+01 -7.640399174604351629e+01 -7.713216546784732941e+01 -7.904562209692753072e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -8.017313406958348310e+01 -7.775389127055707661e+01 -7.697043925960714716e+01 -7.671499240362298622e+01 -7.634125175043133993e+01 -7.619872800184135997e+01 -7.629662554586238343e+01 -7.596729329116502072e+01 -7.598026739594625667e+01 -7.568253215958526425e+01 -7.569016497320249925e+01 -7.537090679907774415e+01 -7.511979778604077751e+01 -7.488210942154218230e+01
-7.440977853002496545e+01 -7.440977853002496545e+01 -7.440977853002496545e+01 -7.440977853002496545e+01 -7.440977853002496545e+01 -7.440977853002496545e+01 -7.440977853002496545e+01 -7.472141218322590817e+01 -7.522164921765175905e+01 -7.602808296128425525e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -7.802679136486629830e+01 -1.151267730317476747e+02 -7.087403677135380065e+01 -6.388124936398424580e+01 -1.151267730317476747e+02 -5.648490196622272208e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -4.536275926736551867e+01 -1.151267730317476747e+02 -4.041758519713974351e+01 -3.497077823765610560e+01 -1.151267730317476747e+02 -2.742196027866155461e+01 -2.313673692276437777e+01 -2.052703033693576629e+01 -1.877870325630970783e+01 -1.726574042983326507e+01 -1.595672481181782310e+01 -1.485171573675754075e+01 -1.395170937067207184e+01 -1.323693572712580568e+01 -1.268121251404562599e+01 -1.231425821743180649e+01 -1.208137711905886214e+01 -1.193337359152376820e+01 -1.180985680417540351e+01 -1.166395513216904867e+01 -1.149252178330555019e+01 -1.133869816638108929e+01 -1.126356100278295003e+01 -1.131923958091556237e+01 -1.154036423087723584e+01 -1.194889582199121847e+01 -1.255704398107379482e+01 -1.336238780880910859e+01 -1.437016904813648388e+01 -1.558613282126451871e+01 -1.701033620596788509e+01 -1.864328341050374505e+01 -2.049563837674289246e+01 -2.452252562211977249e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -3.538561326367729976e+01 -1.151267730317476747e+02 -4.338356005747047561e+01 -4.729622107954975263e+01 -1.151267730317476747e+02 -5.349892832695514500e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -6.442833030204808153e+01 -1.151267730317476747e+02 -7.221168465562020344e+01 -7.535642054325047923e+01 -7.584919939796704114e+01 -7.604381902439060070e+01 -7.628817693256237931e+01 -7.639201899109944804e+01 -7.653029583208622455e+01 -7.695627829433446720e+01 -7.732063584161090830e+01 -7.700827372650479674e+01 -7.783312462785295338e+01 -7.855527149951505805e+01 -7.806593132882345287e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02
-7.728435087979092089e+01 -7.728435087979092089e+01 -7.728435087979092089e+01 -7.728435087979092089e+01 -7.728435087979092089e+01 -7.728435087979092089e+01 -7.728435087979092089e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -8.051320555902186982e+01 -7.710543976965149682e+01 -7.624328406611901698e+01 -7.583855786738104143e+01 -7.557299256262965059e+01 -7.351576844065857586e+01 -1.151267730317476747e+02 -7.018035303064623065e+01 -6.322404304960402044e+01 -1.151267730317476747e+02 -5.582665589727116640e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -4.470348923788412776e+01 -1.151267730317476747e+02 -4.033442767360428860e+01 -3.434656881912795257e+01 -1.151267730317476747e+02 -2.678785343703337318e+01 -2.244908727322815878e+01 -1.970300959513346939e+01 -1.794811863749774972e+01 -1.642999810909889291e+01 -1.511581467692822578e+01 -1.400566751627395767e+01 -1.309999762803071377e+01 -1.237972082627620907e+01 -1.182128094267044460e+01 -1.145162190407942049e+01 -1.121870095547369850e+01 -1.107512762928264749e+01 -1.096192153316980011e+01 -1.083146481329036703e+01 -1.067726354667902022e+01 -1.053886943695965783e+01 -1.047576139424122843e+01 -1.054027298673516455e+01 -1.076788191344432555e+01 -1.118124262774953870e+01 -1.179382517375590211e+01 -1.260246721015998794e+01 -1.361278553285655768e+01 -1.483104238001209474e+01 -1.625732697735753618e+01 -1.789207318777425826e+01 -1.976414780916234193e+01 -2.378954250670370385e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -3.465187549591173166e+01 -1.151267730317476747e+02 -4.265119033182652686e+01 -4.656379202140817597e+01 -1.151267730317476747e+02 -5.276639203181728988e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -6.369667368473164260e+01 -1.151267730317476747e+02 -7.150168910769484398e+01 -7.579518295135976302e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -7.822330826012958482e+01 -1.151267730317476747e+02 -7.861728226446389556e+01 -1.151267730317476747e+02
-1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -8.150593875156852164e+01 -7.857809446516750995e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -7.790926146893332316e+01 -1.151267730317476747e+02 -6.998470977333059295e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -5.887532946400559553e+01 -1.151267730317476747e+02 -5.347598623896474379e+01 -4.831818714766380651e+01 -1.151267730317476747e+02 -4.124610969785473458e+01 -3.574342286299544469e+01 -3.322095735584889553e+01 -1.151267730317476747e+02 -2.621593820226859251e+01 -2.186324829614331478e+01 -1.901340946906294604e+01 -1.725139861884704828e+01 -1.572811125282460587e+01 -1.440865887671429668e+01 -1.329310249526750631e+01 -1.237970234017430826e+01 -1.165250037562929464e+01 -1.108807993176101014e+01 -1.071113015104294242e+01 -1.047113585603074348e+01 -1.032208587833828872e+01 -1.020717981012626119e+01 -1.008056989201280018e+01 -9.935389683218355472e+00 -9.808796643747410116e+00 -9.757779294936625547e+00 -9.833294559559066172e+00 -1.007042789393291926e+01 -1.049182099352243824e+01 -1.111164358117075857e+01 -1.192641072388830992e+01 -1.294171643532109606e+01 -1.416435945182382383e+01 -1.559453570277721646e+01 -1.724621475950273464e+01 -1.913410494332994105e+01 -2.315340190015219690e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -3.407092972925076424e+01 -1.151267730317476747e+02 -4.197229947205991607e+01 -4.588895854283030928e+01 -1.151267730317476747e+02 -5.209893321939668454e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -6.297086749198666666e+01 -1.151267730317476747e+02 -7.188103682542765682e+01 -7.514435602006879833e+01 -7.593123543117862084e+01 -7.629405489668448581e+01 -7.663001316014563713e+01 -7.617356276499187118e+01 -7.625841857206113161e+01 -7.619219525586858310e+01 -7.580996832800255447e+01 -7.585139020540164267e+01 -7.583485320671334762e+01 -7.579262443981757258e+01 -7.590007393993363394e+01 -7.594548854381838510e+01 -7.634572922585327603e+01 -7.615935842745625450e+01 -7.689164639641330723e+01 -7.773975072794085861e+01 -1.151267730317476747e+02 -7.933035806885555985e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02
-7.392916979464187932e+01 -7.392916979464187932e+01 -7.392916979464187932e+01 -7.392916979464187932e+01 -7.392916979464187932e+01 -7.392916979464187932e+01 -7.392916979464187932e+01 -7.400934891775024482e+01 -7.416911332506143140e+01 -7.425871080567360139e+01 -7.450377335523428712e+01 -7.462021772290211175e+01 -7.502359339242688918e+01 -7.523869236681375128e+01 -7.554802942298005064e+01 -7.584035358157889561e+01 -7.628179350310452378e+01 -7.638310653539416251e+01 -7.690531801565528269e+01 -1.151267730317476747e+02 -6.955266378141274686e+01 -1.151267730317476747e+02 -6.603600475136198611e+01 -5.914418899755666814e+01 -1.151267730317476747e+02 -5.170396706093629291e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -4.054143941899317127e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -2.584491283599628986e+01 -2.138845697044482108e+01 -1.842497219338087433e+01 -1.665509569450770755e+01 -1.512628578030563808e+01 -1.380138198112360470e+01 -1.268045128202003013e+01 -1.176099642141321766e+01 -1.102781637964597294e+01 -1.045925454850899072e+01 -1.007794591298357112e+01 -9.835205504162837897e+00 -9.686418791554766372e+00 -9.576198037570783583e+00 -9.458848642298915976e+00 -9.325621171830924538e+00 -9.210982167180640445e+00 -9.170218727367169365e+00 -9.253918831243053589e+00 -9.497491766564577276e+00 -9.923964042097054516e+00 -1.054839476917601360e+01 -1.136690465129384187e+01 -1.238509170701908246e+01 -1.361032239601190064e+01 -1.504277934345007495e+01 -1.669968481106897684e+01 -1.860679345382854066e+01 -2.262097771134863322e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -3.301780899729718755e+01 -3.802416482586536972e+01 -4.214074298258868367e+01 -4.596708040499226655e+01 -1.151267730317476747e+02 -5.203047095129954158e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -6.824955146602660250e+01 -7.469364765235843606e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -7.766818505664176087e+01 -7.707725596717433802e+01 -7.657193027613121217e+01 -7.617576849566164299e+01 -7.612634917620283659e+01 -7.603922098777854899e+01 -7.660655111890514490e+01 -7.620690457731477352e+01 -7.642690662746728947e+01 -7.653933418400409039e+01 -7.657538127733690203e+01 -7.824024867444893516e+01 -7.666850342524007544e+01 -7.691825111937765769e+01 -7.708998005249871710e+01 -7.662634300223973582e+01 -7.719463323056480419e+01 -7.640635827556033632e+01 -1.151267730317476747e+02
-7.825333187599491680e+01 -7.825333187599491680e+01 -7.825333187599491680e+01 -7.825333187599491680e+01 -7.825333187599491680e+01 -7.825333187599491680e+01 -7.825333187599491680e+01 -7.909392657307265040e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -7.752272080640673835e+01 -1.151267730317476747e+02 -6.623523658955150495e+01 -1.151267730317476747e+02 -6.271823423047016632e+01 -5.582956958274284176e+01 -1.151267730317476747e+02 -4.838737948689048807e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -3.722311922658028749e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -2.112959763383483036e+01 -1.792313254986534332e+01 -1.613237853121099619e+01 -1.459187183308108260e+01 -1.325618743022850232e+01 -1.212678813261102917e+01 -1.119755913668638314e+01 -1.045463069484773477e+01 -9.878675693981813666e+00 -9.488552127114225243e+00 -9.237794819054277795e+00 -9.083602993478052667e+00 -8.973202161168384094e+00 -8.862779409913558837e+00 -8.742778273112143950e+00 -8.644525582620975257e+00 -8.620205289672652427e+00 -8.718744037245778955e+00 -8.975134068601835935e+00 -9.412442102782668130e+00 -1.004659441456697166e+01 -1.087345731425752859e+01 -1.189826509563485146e+01 -1.312968381461905665e+01 -1.456615956154082170e+01 -1.622923375234369558e+01 -1.817607866562637398e+01 -2.217401516194833277e+01 -1.151267730317476747e+02 -2.921569072892344821e+01 -3.055786639743358180e+01 -3.345203931797006192e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -4.589813690510698763e+01 -1.151267730317476747e+02 -5.458894030386623086e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -6.501355343894698535e+01 -7.310883210315891745e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -7.825878978117420104e+01 -7.925631882773085124e+01 -7.893028498922291192e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -7.702440604667206969e+01 -1.151267730317476747e+02
-1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -6.580966136426327751e+01 -1.151267730317476747e+02 -5.848834125922998339e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -4.734482551600160605e+01 -1.151267730317476747e+02 -4.243210372381383877e+01 -3.686325282798176062e+01 -1.151267730317476747e+02 -2.955915961685121118e+01 -2.505893544223073022e+01 -2.336483311373538285e+01 -2.187977682807687785e+01 -2.053272546539253796e+01 -1.863403290003508417e+01 -1.664801919352116144e+01 -1.518057420930489876e+01 -1.383835265882563093e+01 -1.262011915249534155e+01 -1.155892076554882841e+01 -1.066299608044024083e+01 -9.934210398314807122e+00 -9.361007003728015974e+00 -8.963019764829086355e+00 -8.699328120696225852e+00 -8.531543178621236123e+00 -8.412658942349901636e+00 -8.304183434041284784e+00 -8.197436834252494364e+00 -8.119811622306292165e+00 -8.117657913733856034e+00 -8.235881942632749642e+00 -8.507072696372299347e+00 -8.952794689261798666e+00 -9.587990636772987685e+00 -1.040645620500627366e+01 -1.141115559346518715e+01 -1.260800285371233542e+01 -1.398760858369645277e+01 -1.557856235635940223e+01 -1.739616110668618632e+01 -2.126412411059587626e+01 -2.694446531712776149e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -3.563870329901237000e+01 -3.982937043622225559e+01 -1.151267730317476747e+02 -4.689792527361603192e+01 -5.066693852269168730e+01 -5.336285368324553957e+01 -5.532841023384826684e+01 -5.698467069456804523e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -6.599942095193682690e+01 -6.746774365500476733e+01 -6.885973844959498535e+01 -7.038282512839919036e+01 -7.247199062514822288e+01 -7.447797456063246102e+01 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -1.151267730317476747e+02 -7.829082675936705016e+01 -7.700498325773722286e+01 -7.576688173756143385e+01 -7.618634783132556265e+01 -7.641197003348003136e+01 -7.608182888689619006e+01 -7.597256855261436215e+01 -7.662353787523589688e+01 -7.640789351727291034e+01 -7.646163483461408816e+01 -1.151267730317476747e+02 -1.151267730317476747e+02
